WorkspaceId,BrainName,BrainVersion,"Timestamp [UTC]",IterationIndex,EpisodeIndex,Reward,CumulativeReward,SimConfig,GoalMetrics,EpisodeType,EpisodeId,"_gym_reward","_gym_terminal",cleach,cumsumfert,dap,dtt,ep,grnwt,istage,mode,nstres,rtdep,srad,sw,swfac,tmax,topwt,totir,vstage,wtdep,xlai,amir,anfer
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.487 PM",43,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,14,"15.942180633544922","0.009377124719321728",0,1,2,,"22.95638656616211","16.74724578857422","[0.07462199777364731,0.08290199935436249,0.08504900336265564,0.08629599958658218,0.08665300160646439,0.09071099758148192,0.09066300094127656,0.1296200007200241,0.2569040060043335]",,"27.903968811035156","28.79999876022339",0,2,180,"0.006801316048949957",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.545 PM",44,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,15,"12.135805130004885","0.018995128571987152",0,1,2,,"23.97174072265625","17.35837173461914","[0.065310999751091,0.07891099900007248,0.08274900168180466,0.08467499911785126,0.08536700159311295,0.08966899663209915,0.08984000235795975,0.12860600650310516,0.25518399477005005]",,"23.767364501953125","28.79999876022339",0,2,180,"0.009826493449509144",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.591 PM",45,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,16,"15.177730560302734","0.0317789651453495",0,1,2,,"25.241600036621097","19.212053298950195","[0.060416001826524734,0.0783889964222908,0.08263599872589111,0.084648996591568,0.08535400032997131,0.08966200053691864,0.08983699977397919,0.128602996468544,0.2551789879798889]",,"26.553672790527344","28.79999876022339",0,3,180,"0.014077430590987206",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.627 PM",46,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,17,"10.339435577392578","0.03964649513363838",0,1,2,,"26.106658935546875","18.534029006958008","[0.05594100058078766,0.07780399918556213,0.08250699937343597,0.08462300151586533,0.08534099906682968,0.08965499699115753,0.08983399718999863,0.12860000133514404,0.25517401099205017]",,"24.340429306030273","28.79999876022339",0,3,180,"0.017118044197559357",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.672 PM",47,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,18,"9.073841094970703","0.03306010365486145",0,1,2,,"26.86583137512207","13.013189315795898","[0.05381200090050697,0.07724999636411667,0.08238399773836136,0.08459699898958206,0.08532799780368805,0.08964800089597702,0.08983100205659866,0.12859700620174408,0.25516900420188904]",,"24.00591468811035","28.79999876022339",0,3,180,"0.01990615949034691",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.715 PM",48,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,19,"12.06098175048828","0.03867946192622185",0,1,2,,"27.87492561340332","12.332910537719728","[0.10443799942731856,0.08695799857378006,0.08225099742412567,0.0845709964632988,0.08531499654054642,0.08964099735021591,0.0898279994726181,0.12859399616718292,0.2551639974117279]",,"27.285917282104492","28.79999876022339",0,4,180,"0.03221362084150314",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.744 PM",49,4,"-0.499040000041326","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7",0,false,"5.605841636657715",,20,"9.029769897460938","0.08406883478164673",0,1,2,,"28.63041114807129","16.822439193725586","[0.08559499680995941,0.08253999799489975,0.08178400248289108,0.08298599720001221,0.0840499997138977,0.08861199766397476,0.0890130028128624,0.12758800387382507,0.2534570097923279]",,"23.34242248535156","28.79999876022339",0,4,180,"0.04225773736834526",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.779 PM",50,4,"-0.498981736342112","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","1.747910976409912",false,"5.605841636657715",,21,"10.117799758911133","0.13951563835144043",0,1,2,,"29.476926803588867","21.516902923583984","[0.07776500284671783,0.08165699988603592,0.08160500228404999,0.08296000212430954,0.08403699845075607,0.08860500156879425,0.08901000022888184,0.12758499383926392,0.25345200300216675]",,"24.338041305541992","30.5479097366333",0,4,180,"0.05411676317453384",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.822 PM",51,4,"-0.498885392983754","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","2.890300750732422",false,"5.605841636657715",,22,"6.007116317749023","0.11136847734451294",0,1,2,,"29.97951889038086","14.709773063659668","[0.07275500148534775,0.08088500052690506,0.0814569965004921,0.08293399959802628,0.08402399718761444,0.08859799802303314,0.08900699764490128,0.12758199870586395,0.2534469962120056]",,"20.99297332763672","33.43821048736572",0,4,180,"0.06151996925473213",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.863 PM",52,4,"-0.498775332848231","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","3.3018040657043457",false,"5.605841636657715",,23,"6.297788619995117","0.16576644778251648",0,1,2,,"30.50642967224121","19.484739303588867","[0.06563600152730942,0.07991699874401093,0.08128000050783157,0.08290799707174301,0.0840110033750534,0.08859100192785263,0.08900400251150131,0.127579003572464,0.2534419894218445]",,"20.80569076538086","36.74001455307007",0,4,180,"0.06970461457967758",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.903 PM",53,4,"-0.498709405342738","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","1.977825164794922",false,"5.605841636657715",,24,"3.595311164855957","0.18281927704811096",0,1,2,,"30.703353881835938","20.900127410888672","[0.05943400040268898,0.07867299765348434,0.08106599748134613,0.08288200199604034,0.08399800211191177,0.08858399838209152,0.08900099992752075,0.12757599353790283,0.25343701243400574]",,"18.865047454833984","38.71783971786499",0,5,180,"0.04141554236412048",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.933 PM",54,4,"-0.498627602259318","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","2.454092502593994",false,"5.605841636657715",,25,"4.232778549194336","0.08334313333034515",0,1,2,,"30.935192108154297","15.291099548339844","[0.0698079988360405,0.0778139978647232,0.08091899752616882,0.08285599946975708,0.08398500084877014,0.08857700228691101,0.08899799734354019,0.12757299840450287,0.2534320056438446]",,"18.49057388305664","41.171932220458984",0,5,180,"0.046171799302101135",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.963 PM",55,4,"-0.498470669110616","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","4.70799446105957",false,"5.605841636657715",,26,"7.436491966247559","0.13793353736400604",0,1,2,,"31.342506408691406","21.03142547607422","[0.06326299905776978,0.07693299651145935,0.08076900243759155,0.08282999694347382,0.08397199958562851,0.0885699987411499,0.08899500221014023,0.1275700032711029,0.25342699885368347]",,"23.43191719055176","45.879926681518555",0,5,180,"0.05523913353681564",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:42.992 PM",56,4,"-0.498319408575694","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","4.537816047668457",false,"5.605841636657715",,27,"6.645249366760254","0.09202384948730467",0,1,2,,"31.70648193359375","11.877204895019531","[0.14088000357151031,0.09640300273895264,0.088468998670578,0.08646199852228165,0.08608800172805786,0.08782000094652176,0.0883990004658699,0.1268330067396164,0.2521739900112152]",,"22.07863426208496","50.41774272918701",0,5,180,"0.06586575508117676",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.032 PM",57,4,"-0.498118803819021","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","6.0181427001953125",false,"5.605841636657715",,28,"8.081779479980469","0.19613833725452423",0,1,2,,"32.149139404296875","19.158588409423828","[0.09536299854516984,0.08464500308036804,0.08597700297832489,0.08483800292015076,0.0848110020160675,0.08898100256919861,0.08919200301170349,0.12899599969387054,0.25065600872039795]",,"22.611194610595703","56.43588542938232",0,5,180,"0.07956335693597794",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.070 PM",58,4,"-0.497833098252614","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","8.5711669921875",false,"5.605841636657715",,29,"10.366247177124023","0.2132791131734848",0,1,2,,"32.716922760009766","17.331138610839844","[0.08594799786806107,0.0834520012140274,0.08576299995183945,0.08481200039386749,0.08479800075292587,0.0889739990234375,0.08918900042772293,0.12899300456047058,0.2506510019302368]",,"25.075902938842773","65.00705242156982",0,5,180,"0.0984201803803444",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.117 PM",59,4,"-0.497444564342499","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","11.656017303466797",false,"5.605841636657715",,30,"12.52811050415039","0.26481980085372925",0,1,2,,"33.403114318847656","16.96672248840332","[0.0767889991402626,0.08207300305366516,0.08550599962472916,0.08478599786758423,0.08478499948978424,0.08896700292825699,0.08918599784374237,0.12898999452590942,0.2506459951400757]",,"26.585458755493164","76.66306972503662",0,6,180,"0.12307874113321304",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.156 PM",60,4,"-0.496894293149312","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","16.50813579559326",false,"5.605841636657715",,31,"15.245471954345703","0.4120672345161438",0,1,2,,"34.23814392089844","20.54077911376953","[0.06688699871301651,0.0801519975066185,0.08513099700212479,0.08476000279188156,0.08477199822664261,0.08895999938249588,0.08918300271034241,0.12898699939250946,0.25064098834991455]",,"29.298778533935547","93.17120552062988",0,6,180,"0.15649206936359406",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.198 PM",61,4,"-0.496314761479696","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","17.385950088500977",false,"5.605841636657715",,32,"13.972305297851562","0.5195599794387817",0,1,2,,"35.768733978271484","21.436031341552734","[0.05773499980568886,0.07749100029468536,0.08456099778413773,0.0847340002655983,0.08475899696350098,0.08895300328731537,0.08918000012636185,0.1289840042591095,0.2506360113620758]",,"27.409488677978516","110.55715560913086",0,6,180,"0.1902020126581192",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.252 PM",62,4,"-0.495654183387756","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","19.81734275817871",false,"5.605841636657715",,33,"13.983314514160156","0.5555657148361206",0,1,2,,"37.30052947998047","19.28059959411621","[0.05141500011086464,0.0739310011267662,0.08367200195789337,0.08470200002193451,0.08474600315093994,0.08894599974155426,0.08917699754238129,0.12898099422454834,0.2506310045719147]",,"25.835050582885746","130.37449836730957",0,7,180,"0.22717882692813873",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.311 PM",63,4,"-0.495200466156006","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","13.611516952514648",false,"5.605841636657715",,34,"8.821380615234375","0.6417479515075684",0,1,2,,"38.26686477661133","21.22979164123535","[0.04638399928808212,0.0697150006890297,0.08241599798202515,0.0846560001373291,0.08473300188779831,0.08893900364637375,0.08917400240898132,0.12897799909114838,0.25062599778175354]",,"20.909896850585938","143.98601531982422",0,7,180,"0.2518434226512909",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.363 PM",64,4,"-0.494454397837321","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","22.382049560546875",false,"5.605841636657715",,35,"13.036384582519531","0.7345834970474243",0,1,2,,"39.69493103027344","20.32362365722656","[0.04208400100469589,0.06523600220680237,0.08068700134754181,0.0845479965209961,0.08472000062465668,0.08893200010061264,0.08917099982500076,0.1289750039577484,0.2506209909915924]",,"27.368303298950195","166.3680648803711",0,7,180,"0.2913157641887665",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.407 PM",65,4,"-0.493492218017578","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","28.865394592285156",false,"5.605841636657715",,36,"14.902938842773438","0.8793416619300842",0,1,2,,"41.32746505737305","20.68874168395996","[0.03810599818825722,0.06113399937748909,0.07795099914073944,0.08425799757242203,0.08470699936151505,0.08892499655485153,0.0891679972410202,0.12897199392318726,0.25061601400375366]",,"29.078794479370117","195.23345947265625",0,8,180,"0.34055837988853455",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.461 PM",66,4,"-0.492685971577962","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","24.18739318847656",false,"5.605841636657715",,37,"16.293682098388672","1.1322951316833496",0,2,2,,"43.11235046386719","22.766977310180664","[0.0344570018351078,0.05733099952340126,0.07374899834394455,0.08356399834156036,0.08469399809837341,0.08891800045967102,0.08916500210762024,0.1289689987897873,0.25061100721359253]",,"29.928627014160156","219.4208526611328",0,8,180,"0.4093755781650543",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.516 PM",67,4,"-0.491566126505534","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","32.34291076660156",false,"5.605841636657715",,38,"14.183990478515623","1.3143620491027832",0,2,2,,"44.66613006591797","23.585994720458984","[0.03294900059700012,0.054336998611688614,0.0683939978480339,0.08220600336790085,0.08468099683523178,0.08891099691390991,0.08916199952363968,0.12896600365638733,0.2506060004234314]",,"27.79387855529785","253.0162048339844","0.08349609375",8,180,"0.4647581875324249","0.08349609375",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.575 PM",68,4,"-0.49028907140096","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","23.86383056640625",false,"5.605841636657715",,39,"15.209901809692385","1.3865966796875",0,2,2,,"46.33229064941406","21.89081573486328","[0.04847700148820877,0.05173100158572197,0.06292299926280975,0.08022599667310715,0.08466800302267075,0.0889040008187294,0.08915899693965912,0.12896299362182617,0.25060099363327026]",,"29.32501220703125","291.3278579711914","1.0466842651367188",9,180,"0.5249230265617371","0.9631881713867188",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.651 PM",69,4,"-0.488784372965495","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","32.810401916503906",false,"5.605841636657715",,40,"17.433218002319336","1.6478127241134644",0,2,2,,"48.24200439453125","22.272254943847656","[0.05487599968910217,0.04906899854540825,0.0586169995367527,0.07710699737071991,0.08465500175952911,0.08889699727296829,0.08915600180625916,0.1289599984884262,0.25059598684310913]",,"30.813058853149418","336.46881103515625","1.8687210083007812",9,180,"0.591640830039978","0.8220367431640625",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.706 PM",70,4,"-0.486820732116699","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","45.35721778869629",false,"5.605841636657715",,41,"15.949560165405272","1.7805612087249756",0,2,2,,"49.98919296264648","22.37421607971191","[0.055052001029253006,0.04692799970507622,0.05576400086283684,0.07375200092792511,0.08462599664926529,0.08889000117778778,0.0891529992222786,0.12895700335502625,0.2505910098552704]",,"27.482114791870117","395.37803649902344","2.772188186645508",9,180,"0.6841661930084229","0.9034671783447266",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.772 PM",71,4,"-0.485028361002604","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","34.07639503479004",false,"5.605841636657715",,42,"13.3060302734375","1.902562975883484",0,3,2,,"51.44679641723633","22.48640251159668","[0.06076600030064583,0.044975001364946365,0.05336200073361397,0.06984300166368484,0.0845390036702156,0.08888299763202667,0.08914999663829803,0.1289539933204651,0.25058600306510925]",,"26.681398391723633","449.149169921875","4.085170745849609",10,180,"0.7592374682426453","1.3129825592041016",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.829 PM",72,4,"-0.483663614908854","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","17.49612808227539",false,"5.605841636657715",,43,"9.455564498901367","1.8507976531982424",0,3,2,,"52.48260116577149","21.812801361083984","[0.06377200037240982,0.04370800033211708,0.051934998482465744,0.06728199869394302,0.08437199890613556,0.08887600153684616,0.08914700150489807,0.12895099818706512,0.2505809962749481]",,"21.821674346923828","490.091552734375","5.64825439453125",10,180,"0.819428563117981","1.5630836486816406",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.861 PM",73,4,"-0.481670196533203","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","34.00994300842285",false,"5.605841636657715",,44,"12.727317810058594","2.200639009475708",0,3,2,,"53.876808166503906","22.90384292602539","[0.0603879988193512,0.042580001056194305,0.05069399997591973,0.06531800329685211,0.08405199646949768,0.08886899799108505,0.08914399892091751,0.12894800305366516,0.250575989484787]",,"27.665340423583984","549.8941040039062","7.367761611938477",10,180,"0.9049185514450072","1.7195072174072266",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.906 PM",74,4,"-0.479595962524414","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","33.665456771850586",false,"5.605841636657715",,45,"12.398544311523438","2.400812864303589",0,3,2,,"55.23500061035156","23.545669555664062","[0.060961998999118805,0.0411669984459877,0.04910099878907204,0.06296800076961517,0.08328399807214737,0.08886200189590454,0.08914099633693695,0.128944993019104,0.25057101249694824]",,"27.168758392333984","612.1211242675781","9.271865844726562",11,180,"0.9910301566123962","1.904104232788086",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.939 PM",75,4,"-0.477492940266927","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","24.97903823852539",false,"5.605841636657715",,46,"11.368980407714844","1.6445097923278809",0,3,2,,"56.480411529541016","15.099249839782717","[0.1210229992866516,0.09149599820375444,0.05736399814486504,0.061066001653671265,0.0817829966545105,0.0882669985294342,0.08866900205612183,0.1283559948205948,0.24959400296211243]",,"25.34587287902832","675.2117919921875","11.812641143798828",11,180,"1.0755698680877686","2.5407752990722656",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:43.978 PM",76,4,"-0.47476522064209","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","81.83158874511719",false,"5.605841636657715",,47,"13.460124969482422","2.8891592025756836",0,3,2,,"57.95489501953125","23.051443099975582","[0.0655129998922348,0.072223000228405,0.06262899935245514,0.05959499999880791,0.0802989974617958,0.08737599849700928,0.08796100318431854,0.12747099995613098,0.24812500178813937]",,"30.1759090423584","757.0433807373047","11.812641143798828",11,180,"1.181156039237976",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.017 PM",77,4,"-0.47193630472819","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","61.02926254272461",false,"5.605841636657715",,48,"12.742197036743164","3.075575590133667",0,3,2,,"59.35073471069336","24.2587947845459","[0.07278499752283096,0.055107999593019485,0.0603020004928112,0.05916700139641762,0.07981999963521957,0.08736900240182877,0.08795800060033798,0.12746800482273102,0.2481199949979782]",,"29.205190658569336","841.9108581542969","13.40185546875",11,180,"1.2863494157791138","1.589214324951172",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.047 PM",78,4,"-0.468299588521322","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","70.12765884399414",false,"5.605841636657715",,49,"13.153413772583008","3.2882070541381836",0,3,2,,"60.79161834716797","24.397136688232425","[0.06293000280857086,0.05569399893283844,0.057447001338005066,0.05858299881219864,0.07904300093650818,0.08736199885606766,0.08795499801635742,0.12746499478816986,0.24811500310897827]",,"29.198896408081055","951.0123443603516","16.000110626220703",12,180,"1.4157789945602417","2.598255157470703",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.088 PM",79,4,"-0.510415382833627","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","73.32440376281738",false,"5.605841636657715",,50,"14.101119995117188","3.302751064300537",0,3,2,,"61.4222412109375","22.80968856811523","[0.07726900279521942,0.05218899995088577,0.05449799820780754,0.05786199867725372,0.07788799703121185,0.08735500276088715,0.08795200288295746,0.1274619996547699,0.2481099963188171]",,"31.130775451660156","1073.919448852539","19.30562400817871",12,180,"1.5545696020126345","3.305513381958008",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.130 PM",80,4,"-0.458571299235026","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","124.72909927368164",false,"5.605841636657715",,51,"18.2329158782959","3.763681650161743",0,3,2,,"62.237640380859375","23.0404109954834","[0.058212000876665115,0.05554400011897087,0.05237099900841713,0.05723100155591965,0.07669299840927124,0.08734799921512604,0.0879490002989769,0.1274590045213699,0.2481050044298172]",,"32.06767654418945","1242.8610229492188","22.25312232971191",12,180,"1.733738660812378","2.947498321533203",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.183 PM",81,4,"-0.481368420700106","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","143.10726165771484",false,"5.605841636657715",,52,"19.201801300048828","3.987992763519287",0,3,2,,"63.09637069702149","22.82516098022461","[0.07729200273752213,0.043407000601291656,0.04954500123858452,0.05627800151705742,0.0746150016784668,0.08734100311994553,0.08794599771499634,0.12745599448680878,0.24809999763965607]",,"33.856529235839844","1433.860321044922","25.445924758911133",13,180,"1.9225475788116455","3.1928024291992188",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.219 PM",82,4,"-0.49853881164884","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","138.7135887145996",false,"5.605841636657715",,53,"17.7279109954834","4.027115821838379",0,3,2,,"63.88918685913086","22.4530029296875","[0.04860600084066391,0.05246099829673767,0.04722300171852112,0.05505999922752381,0.07228100299835205,0.08678799867630005,0.087506003677845,0.12690499424934387,0.24718500673770905]",,"31.71875762939453","1622.8683471679688","28.798887252807617",13,180,"2.0971639156341553","3.3529624938964844",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.265 PM",83,4,"-0.536785206558119","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","75.69836616516113",false,"5.605841636657715",,54,"18.87468719482422","3.844099521636963",0,3,2,,"64.73329162597656","22.420740127563477","[0.08912499994039536,0.03869599848985672,0.04463899880647659,0.05389099940657616,0.06864000111818314,0.08678100258111954,0.08750300109386444,0.1269019991159439,0.2471799999475479]",,"32.047447204589844","1754.1575622558594","32.50494384765625",14,180,"2.200863838195801","3.706056594848633",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:44.312 PM",84,4,"-0.53103835055136","-52.8018226623535","{""seed"":0,""mode"":2}",Assessment,Assessment,"41aa9a76-328a-4626-a631-09a3c769a1b7","117.06364631652832",false,"5.605841636657715",,55,"14.308788299560549","4.158688545227051",0,3,2,,"65.37319946289062","23.205699920654297","[0.04941000044345856,0.05487800016999245,0.043063998222351074,0.05288200080394745,0.06668999791145325,0.08634199947118759,0.08715300261974335,0.12646299600601196,0.2464500069618225]",,"29.102872848510746","1926.8132019042969","36.21107482910156",14,180,"2.3421239852905273","3.7061328887939458",
